Removed,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10
0,500,500,500,500,500,500,500,500,500,500
9,500,500,500,500,500,500,500,500,500,500
18,500,500,500,500,500,500,500,500,500,500
27,500,500,500,500,500,500,500,500,500,500
36,500,500,500,500,500,500,500,500,500,500
45,500,500,500,500,500,500,500,500,500,500
54,500,500,500,500,500,500,500,500,500,500
63,500,500,500,500,500,500,500,500,500,500
72,500,500,500,500,500,500,500,500,500,500
81,500,500,500,500,500,500,500,500,500,500
90,500,500,500,500,500,500,500,500,500,500
99,500,500,500,500,500,500,500,500,500,500
108,500,500,500,500,500,500,500,500,500,500
118,500,500,500,500,500,500,500,500,500,500
127,500,500,500,500,500,500,500,500,500,500
136,500,500,500,500,500,500,500,500,500,500
145,500,500,500,500,500,500,500,500,500,500
154,500,500,500,500,500,500,500,500,500,500
163,500,500,500,500,500,500,500,500,500,500
172,500,500,500,500,500,500,500,500,500,500
181,500,500,500,500,500,500,500,500,500,500
190,500,500,500,500,500,500,500,500,500,500
199,500,500,500,500,500,500,500,500,500,500
208,500,500,500,500,500,500,500,500,500,500
217,500,500,500,500,500,500,500,500,500,500
227,500,500,500,500,500,500,500,500,500,500
236,500,500,500,500,500,500,500,500,500,500
245,500,500,500,500,500,500,500,500,500,500
254,500,500,500,500,500,500,500,500,500,500
263,500,500,500,500,500,500,500,500,500,500
272,500,500,500,500,500,500,500,500,500,500
281,500,500,500,500,500,500,500,500,500,500
290,500,500,500,500,500,500,500,500,500,500
299,500,500,500,500,500,500,500,500,500,500
308,500,500,500,500,500,500,500,500,500,500
317,500,500,500,500,500,500,500,500,500,500
326,500,500,500,500,500,500,500,500,500,500
336,500,500,500,500,500,500,500,500,500,500
345,500,500,500,500,500,500,500,500,500,500
354,500,500,500,500,500,500,500,500,500,500
363,500,500,500,500,500,500,500,500,500,500
372,500,500,500,500,500,500,500,500,500,500
381,500,500,500,500,500,500,500,500,500,500
390,500,500,500,500,500,500,500,500,500,500
399,500,500,500,500,500,500,500,500,500,500
408,500,500,500,500,500,500,500,500,500,500
417,500,500,500,500,500,500,500,500,500,500
426,500,500,500,500,500,500,500,500,500,500
435,500,500,500,500,500,500,500,500,500,500
445,0,0,0,0,0,0,0,0,0,0
